C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_19_744.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_19_744.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_19_744.jpg,-0.25,1,0,30.17488
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_19_812.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_19_812.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_19_812.jpg,0,1,0,30.18885
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_19_880.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_19_880.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_19_880.jpg,0,1,0,30.19026
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_19_949.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_19_949.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_19_949.jpg,0,1,0,30.19022
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_20_016.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_20_016.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_20_016.jpg,0,1,0,30.19028
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_20_083.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_20_083.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_20_083.jpg,-0.15,1,0,30.18461
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_20_151.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_20_151.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_20_151.jpg,0,1,0,30.19079
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_20_220.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_20_220.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_20_220.jpg,0,1,0,30.19
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_20_289.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_20_289.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_20_289.jpg,-0.1,1,0,30.18874
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_20_356.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_20_356.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_20_356.jpg,-0.25,1,0,30.17646
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_20_427.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_20_427.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_20_427.jpg,0,1,0,30.18936
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_20_497.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_20_497.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_20_497.jpg,-0.1,1,0,30.18903
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_20_566.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_20_566.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_20_566.jpg,-0.25,1,0,30.17718
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_20_635.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_20_635.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_20_635.jpg,-0.45,1,0,30.15338
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_20_702.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_20_702.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_20_702.jpg,0,1,0,30.1865
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_20_771.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_20_771.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_20_771.jpg,-0.15,1,0,30.1889
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_20_839.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_20_839.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_20_839.jpg,-0.3,1,0,30.17558
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_20_906.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_20_906.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_20_906.jpg,0,1,0,30.18815
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_20_973.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_20_973.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_20_973.jpg,-0.05,1,0,30.19015
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_21_042.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_21_042.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_21_042.jpg,-0.2,1,0,30.18367
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_21_113.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_21_113.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_21_113.jpg,0,1,0,30.18427
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_21_180.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_21_180.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_21_180.jpg,0,1,0,30.18934
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_21_249.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_21_249.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_21_249.jpg,-0.15,1,0,30.1874
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_21_319.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_21_319.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_21_319.jpg,-0.3,1,0,30.17327
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_21_387.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_21_387.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_21_387.jpg,0,1,0,30.18897
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_21_456.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_21_456.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_21_456.jpg,-0.05,1,0,30.19016
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_21_524.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_21_524.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_21_524.jpg,-0.2,1,0,30.18248
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_21_593.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_21_593.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_21_593.jpg,-0.4,1,0,30.15983
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_21_661.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_21_661.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_21_661.jpg,-0.5500001,1,0,30.14099
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_21_729.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_21_729.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_21_729.jpg,0,1,0,30.18337
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_21_798.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_21_798.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_21_798.jpg,-0.05,1,0,30.18951
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_21_865.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_21_865.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_21_865.jpg,-0.2,1,0,30.18709
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_21_934.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_21_934.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_21_934.jpg,0,1,0,30.18942
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_22_005.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_22_005.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_22_005.jpg,0,1,0,30.19015
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_22_073.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_22_073.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_22_073.jpg,-0.15,1,0,30.1861
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_22_142.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_22_142.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_22_142.jpg,-0.3,1,0,30.1716
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_22_212.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_22_212.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_22_212.jpg,0,1,0,30.18499
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_22_281.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_22_281.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_22_281.jpg,-0.1,1,0,30.19087
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_22_349.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_22_349.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_22_349.jpg,-0.3,1,0,30.17363
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_22_419.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_22_419.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_22_419.jpg,-0.45,1,0,30.15498
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_22_487.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_22_487.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_22_487.jpg,0,1,0,30.17613
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_22_554.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_22_554.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_22_554.jpg,-0.05,1,0,30.18946
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_22_622.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_22_622.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_22_622.jpg,-0.2,1,0,30.1874
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_22_689.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_22_689.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_22_689.jpg,-0.4,1,0,30.16478
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_22_758.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_22_758.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_22_758.jpg,0,1,0,30.18541
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_22_829.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_22_829.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_22_829.jpg,0,1,0,30.18928
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_22_897.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_22_897.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_22_897.jpg,-0.15,1,0,30.18821
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_22_965.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_22_965.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_22_965.jpg,-0.3,1,0,30.17418
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_23_036.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_23_036.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_23_036.jpg,0,1,0,30.18049
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_23_105.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_23_105.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_23_105.jpg,0,1,0,30.18825
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_23_175.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_23_175.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_23_175.jpg,-0.15,1,0,30.18851
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_23_244.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_23_244.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_23_244.jpg,-0.3,1,0,30.17495
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_23_314.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_23_314.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_23_314.jpg,-0.5000001,1,0,30.14695
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_23_381.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_23_381.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_23_381.jpg,0,1,0,30.18632
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_23_450.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_23_450.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_23_450.jpg,-0.15,1,0,30.18946
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_23_516.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_23_516.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_23_516.jpg,-0.3,1,0,30.17626
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_23_585.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_23_585.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_23_585.jpg,-0.45,1,0,30.15717
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_23_657.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_23_657.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_23_657.jpg,0,1,0,30.18571
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_23_726.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_23_726.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_23_726.jpg,-0.05,1,0,30.19002
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_23_795.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_23_795.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_23_795.jpg,-0.25,1,0,30.18131
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_23_865.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_23_865.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_23_865.jpg,-0.4,1,0,30.16311
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_23_936.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_23_936.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_23_936.jpg,0,1,0,30.18878
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_24_003.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_24_003.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_24_003.jpg,0,1,0,30.18989
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_24_073.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_24_073.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_24_073.jpg,-0.2,1,0,30.18326
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_24_141.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_24_141.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_24_141.jpg,-0.35,1,0,30.16671
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_24_211.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_24_211.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_24_211.jpg,0,1,0,30.18775
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_24_279.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_24_279.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_24_279.jpg,0,1,0,30.18966
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_24_347.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_24_347.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_24_347.jpg,-0.15,1,0,30.18742
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_24_416.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_24_416.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_24_416.jpg,-0.35,1,0,30.16682
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_24_486.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_24_486.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_24_486.jpg,-0.5000001,1,0,30.14808
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_24_554.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_24_554.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_24_554.jpg,0,1,0,30.18741
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_24_624.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_24_624.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_24_624.jpg,-0.05,1,0,30.19021
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_24_695.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_24_695.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_24_695.jpg,-0.25,1,0,30.18011
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_24_763.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_24_763.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_24_763.jpg,-0.4,1,0,30.1621
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_24_833.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_24_833.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_24_833.jpg,0,1,0,30.18874
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_24_899.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_24_899.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_24_899.jpg,-0.05,1,0,30.18938
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_24_967.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_24_967.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_24_967.jpg,-0.2,1,0,30.18384
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_25_036.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_25_036.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_25_036.jpg,0,1,0,30.18966
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_25_105.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_25_105.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_25_105.jpg,0,1,0,30.18989
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_25_174.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_25_174.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_25_174.jpg,-0.1,1,0,30.18926
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_25_243.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_25_243.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_25_243.jpg,-0.25,1,0,30.17718
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_25_313.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_25_313.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_25_313.jpg,0,1,0,30.19007
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_25_379.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_25_379.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_25_379.jpg,0,1,0,30.19019
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_25_449.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_25_449.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_25_449.jpg,-0.1,1,0,30.18855
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_25_518.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_25_518.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_25_518.jpg,-0.25,1,0,30.17603
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_25_588.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_25_588.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_25_588.jpg,0,1,0,30.19046
C:\Users\anshu\OneDrive\Desktop\Data\IMG\center_2022_07_08_21_12_25_655.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\left_2022_07_08_21_12_25_655.jpg,C:\Users\anshu\OneDrive\Desktop\Data\IMG\right_2022_07_08_21_12_25_655.jpg,0,1,0,30.18959
